veracityAccuracy,veracityPrediction,veracityPrecision,veracityRecall,veracityf1,veracitySupport,binaryAccuracy,binaryPrediction,binaryPrecision,binaryRecall,binaryf1,binarySupport,authortypeAccuracy,authortypePrediction,authortypePrecision,authortypeRecall,authortypef1,authortypeSupport,WordCnt,SyllableCnt,InDictCnt,sentimentPrediction,sentimentAccuracy,sentimentRecall,sentimentPrecision,sentimentSupport,sentimentf1
0.8953880764904387,2,0.78,0.75,0.76,4047,0.9186976627921508,1,0.91,0.88,0.89,8084,0.7544681914760655,0,0.74,0.73,0.73,6624,214,282,71,f,0.6423,0.56797,0.67152,5039,0.6657
0.8953880764904387,0,0.96,0.96,0.96,3930,0.9186976627921508,0,0.88,0.91,0.89,7918,0.7544681914760655,2,0.43,0.47,0.45,2558,637,814,200,t,0.6423,0.7178,0.6206,4961,0.6657
0.8953880764904387,3,0.93,0.92,0.92,4037,0.9186976627921508,1,0.91,0.88,0.89,8084,0.7544681914760655,1,0.69,0.66,0.68,6820,1131,1425,258,t,0.6423,0.7178,0.6206,4961,0.6657
0.8953880764904387,1,0.78,0.82,0.8,3988,0.9186976627921508,1,0.91,0.88,0.89,8084,0.7544681914760655,1,0.69,0.66,0.68,6820,1305,1681,258,t,0.6423,0.7178,0.6206,4961,0.6657
0.8953880764904387,1,0.78,0.82,0.8,3988,0.9186976627921508,0,0.88,0.91,0.89,7918,0.7544681914760655,0,0.74,0.73,0.73,6624,863,1309,226,t,0.6423,0.7178,0.6206,4961,0.6657
0.8953880764904387,2,0.78,0.75,0.76,4047,0.9186976627921508,1,0.91,0.88,0.89,8084,0.7544681914760655,1,0.69,0.66,0.68,6820,1009,1182,228,t,0.6423,0.7178,0.6206,4961,0.6657
0.8953880764904387,3,0.93,0.92,0.92,4037,0.9186976627921508,1,0.91,0.88,0.89,8084,0.7544681914760655,1,0.69,0.66,0.68,6820,888,1139,222,t,0.6423,0.7178,0.6206,4961,0.6657
0.8953880764904387,2,0.78,0.75,0.76,4047,0.9186976627921508,0,0.88,0.91,0.89,7918,0.7544681914760655,0,0.74,0.73,0.73,6624,115,166,33,f,0.6423,0.56797,0.67152,5039,0.6657
0.8953880764904387,0,0.96,0.96,0.96,3930,0.9186976627921508,0,0.88,0.91,0.89,7918,0.7544681914760655,0,0.74,0.73,0.73,6624,233,297,88,t,0.6423,0.7178,0.6206,4961,0.6657
0.8953880764904387,2,0.78,0.75,0.76,4047,0.9186976627921508,1,0.91,0.88,0.89,8084,0.7544681914760655,1,0.69,0.66,0.68,6820,480,755,141,t,0.6423,0.7178,0.6206,4961,0.6657
0.8953880764904387,0,0.96,0.96,0.96,3930,0.9186976627921508,0,0.88,0.91,0.89,7918,0.7544681914760655,0,0.74,0.73,0.73,6624,848,1074,197,t,0.6423,0.7178,0.6206,4961,0.6657
0.8953880764904387,1,0.78,0.82,0.8,3988,0.9186976627921508,0,0.88,0.91,0.89,7918,0.7544681914760655,0,0.74,0.73,0.73,6624,854,1382,238,t,0.6423,0.7178,0.6206,4961,0.6657
0.8953880764904387,0,0.96,0.96,0.96,3930,0.9186976627921508,0,0.88,0.91,0.89,7918,0.7544681914760655,0,0.74,0.73,0.73,6624,384,536,102,t,0.6423,0.7178,0.6206,4961,0.6657
0.8953880764904387,0,0.96,0.96,0.96,3930,0.9186976627921508,0,0.88,0.91,0.89,7918,0.7544681914760655,0,0.74,0.73,0.73,6624,187,269,70,f,0.6423,0.56797,0.67152,5039,0.6657
0.8953880764904387,3,0.93,0.92,0.92,4037,0.9186976627921508,1,0.91,0.88,0.89,8084,0.7544681914760655,1,0.69,0.66,0.68,6820,426,564,113,f,0.6423,0.56797,0.67152,5039,0.6657
0.8953880764904387,0,0.96,0.96,0.96,3930,0.9186976627921508,0,0.88,0.91,0.89,7918,0.7544681914760655,0,0.74,0.73,0.73,6624,625,895,157,t,0.6423,0.7178,0.6206,4961,0.6657
0.8953880764904387,2,0.78,0.75,0.76,4047,0.9186976627921508,1,0.91,0.88,0.89,8084,0.7544681914760655,1,0.69,0.66,0.68,6820,469,708,144,t,0.6423,0.7178,0.6206,4961,0.6657
0.8953880764904387,2,0.78,0.75,0.76,4047,0.9186976627921508,1,0.91,0.88,0.89,8084,0.7544681914760655,1,0.69,0.66,0.68,6820,187,292,75,f,0.6423,0.56797,0.67152,5039,0.6657
0.8953880764904387,2,0.78,0.75,0.76,4047,0.9186976627921508,1,0.91,0.88,0.89,8084,0.7544681914760655,1,0.69,0.66,0.68,6820,1164,1671,275,t,0.6423,0.7178,0.6206,4961,0.6657
0.8953880764904387,2,0.78,0.75,0.76,4047,0.9186976627921508,1,0.91,0.88,0.89,8084,0.7544681914760655,1,0.69,0.66,0.68,6820,167,232,70,f,0.6423,0.56797,0.67152,5039,0.6657
0.8953880764904387,1,0.78,0.82,0.8,3988,0.9186976627921508,0,0.88,0.91,0.89,7918,0.7544681914760655,1,0.69,0.66,0.68,6820,1624,2773,565,f,0.6423,0.56797,0.67152,5039,0.6657
0.8953880764904387,1,0.78,0.82,0.8,3988,0.9186976627921508,0,0.88,0.91,0.89,7918,0.7544681914760655,0,0.74,0.73,0.73,6624,1330,1931,332,t,0.6423,0.7178,0.6206,4961,0.6657
0.8953880764904387,2,0.78,0.75,0.76,4047,0.9186976627921508,1,0.91,0.88,0.89,8084,0.7544681914760655,1,0.69,0.66,0.68,6820,1122,1701,187,t,0.6423,0.7178,0.6206,4961,0.6657
0.8953880764904387,1,0.78,0.82,0.8,3988,0.9186976627921508,0,0.88,0.91,0.89,7918,0.7544681914760655,0,0.74,0.73,0.73,6624,1068,1602,264,t,0.6423,0.7178,0.6206,4961,0.6657
0.8953880764904387,2,0.78,0.75,0.76,4047,0.9186976627921508,1,0.91,0.88,0.89,8084,0.7544681914760655,1,0.69,0.66,0.68,6820,219,290,65,t,0.6423,0.7178,0.6206,4961,0.6657
0.8953880764904387,2,0.78,0.75,0.76,4047,0.9186976627921508,1,0.91,0.88,0.89,8084,0.7544681914760655,1,0.69,0.66,0.68,6820,344,475,102,t,0.6423,0.7178,0.6206,4961,0.6657
0.8953880764904387,1,0.78,0.82,0.8,3988,0.9186976627921508,1,0.91,0.88,0.89,8084,0.7544681914760655,1,0.69,0.66,0.68,6820,1513,1935,320,t,0.6423,0.7178,0.6206,4961,0.6657
0.8953880764904387,2,0.78,0.75,0.76,4047,0.9186976627921508,1,0.91,0.88,0.89,8084,0.7544681914760655,0,0.74,0.73,0.73,6624,805,1124,199,t,0.6423,0.7178,0.6206,4961,0.6657
0.8953880764904387,3,0.93,0.92,0.92,4037,0.9186976627921508,1,0.91,0.88,0.89,8084,0.7544681914760655,1,0.69,0.66,0.68,6820,1429,2037,506,f,0.6423,0.56797,0.67152,5039,0.6657
0.8953880764904387,0,0.96,0.96,0.96,3930,0.9186976627921508,0,0.88,0.91,0.89,7918,0.7544681914760655,0,0.74,0.73,0.73,6624,180,230,56,f,0.6423,0.56797,0.67152,5039,0.6657
0.8953880764904387,0,0.96,0.96,0.96,3930,0.9186976627921508,0,0.88,0.91,0.89,7918,0.7544681914760655,0,0.74,0.73,0.73,6624,1014,1346,264,t,0.6423,0.7178,0.6206,4961,0.6657
0.8953880764904387,0,0.96,0.96,0.96,3930,0.9186976627921508,0,0.88,0.91,0.89,7918,0.7544681914760655,0,0.74,0.73,0.73,6624,273,311,69,t,0.6423,0.7178,0.6206,4961,0.6657
0.8953880764904387,2,0.78,0.75,0.76,4047,0.9186976627921508,1,0.91,0.88,0.89,8084,0.7544681914760655,1,0.69,0.66,0.68,6820,753,1071,236,t,0.6423,0.7178,0.6206,4961,0.6657
0.8953880764904387,1,0.78,0.82,0.8,3988,0.9186976627921508,0,0.88,0.91,0.89,7918,0.7544681914760655,0,0.74,0.73,0.73,6624,691,1016,181,t,0.6423,0.7178,0.6206,4961,0.6657
0.8953880764904387,2,0.78,0.75,0.76,4047,0.9186976627921508,1,0.91,0.88,0.89,8084,0.7544681914760655,1,0.69,0.66,0.68,6820,1031,1339,210,t,0.6423,0.7178,0.6206,4961,0.6657
0.8953880764904387,1,0.78,0.82,0.8,3988,0.9186976627921508,0,0.88,0.91,0.89,7918,0.7544681914760655,0,0.74,0.73,0.73,6624,1910,2657,419,t,0.6423,0.7178,0.6206,4961,0.6657
0.8953880764904387,0,0.96,0.96,0.96,3930,0.9186976627921508,0,0.88,0.91,0.89,7918,0.7544681914760655,0,0.74,0.73,0.73,6624,118,202,46,f,0.6423,0.56797,0.67152,5039,0.6657
0.8953880764904387,3,0.93,0.92,0.92,4037,0.9186976627921508,1,0.91,0.88,0.89,8084,0.7544681914760655,1,0.69,0.66,0.68,6820,733,972,189,t,0.6423,0.7178,0.6206,4961,0.6657
0.8953880764904387,0,0.96,0.96,0.96,3930,0.9186976627921508,0,0.88,0.91,0.89,7918,0.7544681914760655,0,0.74,0.73,0.73,6624,239,324,75,f,0.6423,0.56797,0.67152,5039,0.6657
0.8953880764904387,2,0.78,0.75,0.76,4047,0.9186976627921508,1,0.91,0.88,0.89,8084,0.7544681914760655,0,0.74,0.73,0.73,6624,307,498,81,f,0.6423,0.56797,0.67152,5039,0.6657
0.8953880764904387,2,0.78,0.75,0.76,4047,0.9186976627921508,1,0.91,0.88,0.89,8084,0.7544681914760655,1,0.69,0.66,0.68,6820,171,240,66,f,0.6423,0.56797,0.67152,5039,0.6657
0.8953880764904387,1,0.78,0.82,0.8,3988,0.9186976627921508,0,0.88,0.91,0.89,7918,0.7544681914760655,0,0.74,0.73,0.73,6624,408,584,110,t,0.6423,0.7178,0.6206,4961,0.6657
0.8953880764904387,0,0.96,0.96,0.96,3930,0.9186976627921508,0,0.88,0.91,0.89,7918,0.7544681914760655,0,0.74,0.73,0.73,6624,322,421,112,t,0.6423,0.7178,0.6206,4961,0.6657
0.8953880764904387,0,0.96,0.96,0.96,3930,0.9186976627921508,0,0.88,0.91,0.89,7918,0.7544681914760655,2,0.43,0.47,0.45,2558,286,372,99,f,0.6423,0.56797,0.67152,5039,0.6657
0.8953880764904387,2,0.78,0.75,0.76,4047,0.9186976627921508,1,0.91,0.88,0.89,8084,0.7544681914760655,1,0.69,0.66,0.68,6820,613,936,228,t,0.6423,0.7178,0.6206,4961,0.6657
0.8953880764904387,2,0.78,0.75,0.76,4047,0.9186976627921508,1,0.91,0.88,0.89,8084,0.7544681914760655,1,0.69,0.66,0.68,6820,252,374,81,t,0.6423,0.7178,0.6206,4961,0.6657
0.8953880764904387,2,0.78,0.75,0.76,4047,0.9186976627921508,1,0.91,0.88,0.89,8084,0.7544681914760655,1,0.69,0.66,0.68,6820,248,345,80,f,0.6423,0.56797,0.67152,5039,0.6657
0.8953880764904387,2,0.78,0.75,0.76,4047,0.9186976627921508,0,0.88,0.91,0.89,7918,0.7544681914760655,1,0.69,0.66,0.68,6820,354,531,137,t,0.6423,0.7178,0.6206,4961,0.6657
0.8953880764904387,2,0.78,0.75,0.76,4047,0.9186976627921508,1,0.91,0.88,0.89,8084,0.7544681914760655,1,0.69,0.66,0.68,6820,569,804,167,t,0.6423,0.7178,0.6206,4961,0.6657
0.8953880764904387,2,0.78,0.75,0.76,4047,0.9186976627921508,1,0.91,0.88,0.89,8084,0.7544681914760655,0,0.74,0.73,0.73,6624,1550,2146,316,t,0.6423,0.7178,0.6206,4961,0.6657
0.8953880764904387,2,0.78,0.75,0.76,4047,0.9186976627921508,1,0.91,0.88,0.89,8084,0.7544681914760655,1,0.69,0.66,0.68,6820,303,371,91,t,0.6423,0.7178,0.6206,4961,0.6657
0.8953880764904387,1,0.78,0.82,0.8,3988,0.9186976627921508,0,0.88,0.91,0.89,7918,0.7544681914760655,0,0.74,0.73,0.73,6624,253,411,84,f,0.6423,0.56797,0.67152,5039,0.6657
0.8953880764904387,2,0.78,0.75,0.76,4047,0.9186976627921508,1,0.91,0.88,0.89,8084,0.7544681914760655,1,0.69,0.66,0.68,6820,704,1035,223,t,0.6423,0.7178,0.6206,4961,0.6657
0.8953880764904387,2,0.78,0.75,0.76,4047,0.9186976627921508,1,0.91,0.88,0.89,8084,0.7544681914760655,1,0.69,0.66,0.68,6820,305,423,80,f,0.6423,0.56797,0.67152,5039,0.6657
0.8953880764904387,3,0.93,0.92,0.92,4037,0.9186976627921508,1,0.91,0.88,0.89,8084,0.7544681914760655,1,0.69,0.66,0.68,6820,55,69,19,f,0.6423,0.56797,0.67152,5039,0.6657
0.8953880764904387,1,0.78,0.82,0.8,3988,0.9186976627921508,0,0.88,0.91,0.89,7918,0.7544681914760655,0,0.74,0.73,0.73,6624,258,400,79,t,0.6423,0.7178,0.6206,4961,0.6657
0.8953880764904387,2,0.78,0.75,0.76,4047,0.9186976627921508,1,0.91,0.88,0.89,8084,0.7544681914760655,1,0.69,0.66,0.68,6820,725,905,219,t,0.6423,0.7178,0.6206,4961,0.6657
0.8953880764904387,1,0.78,0.82,0.8,3988,0.9186976627921508,0,0.88,0.91,0.89,7918,0.7544681914760655,0,0.74,0.73,0.73,6624,438,571,108,t,0.6423,0.7178,0.6206,4961,0.6657
0.8953880764904387,1,0.78,0.82,0.8,3988,0.9186976627921508,0,0.88,0.91,0.89,7918,0.7544681914760655,0,0.74,0.73,0.73,6624,203,188,0,f,0.6423,0.56797,0.67152,5039,0.6657
0.8953880764904387,0,0.96,0.96,0.96,3930,0.9186976627921508,0,0.88,0.91,0.89,7918,0.7544681914760655,0,0.74,0.73,0.73,6624,1184,1553,334,t,0.6423,0.7178,0.6206,4961,0.6657
0.8953880764904387,0,0.96,0.96,0.96,3930,0.9186976627921508,0,0.88,0.91,0.89,7918,0.7544681914760655,0,0.74,0.73,0.73,6624,707,883,165,t,0.6423,0.7178,0.6206,4961,0.6657
0.8953880764904387,1,0.78,0.82,0.8,3988,0.9186976627921508,0,0.88,0.91,0.89,7918,0.7544681914760655,0,0.74,0.73,0.73,6624,1504,2368,317,t,0.6423,0.7178,0.6206,4961,0.6657
0.8953880764904387,2,0.78,0.75,0.76,4047,0.9186976627921508,1,0.91,0.88,0.89,8084,0.7544681914760655,1,0.69,0.66,0.68,6820,1329,1722,202,t,0.6423,0.7178,0.6206,4961,0.6657
0.8953880764904387,2,0.78,0.75,0.76,4047,0.9186976627921508,1,0.91,0.88,0.89,8084,0.7544681914760655,1,0.69,0.66,0.68,6820,1107,1466,326,t,0.6423,0.7178,0.6206,4961,0.6657
0.8953880764904387,2,0.78,0.75,0.76,4047,0.9186976627921508,1,0.91,0.88,0.89,8084,0.7544681914760655,1,0.69,0.66,0.68,6820,442,567,77,t,0.6423,0.7178,0.6206,4961,0.6657
0.8953880764904387,0,0.96,0.96,0.96,3930,0.9186976627921508,0,0.88,0.91,0.89,7918,0.7544681914760655,0,0.74,0.73,0.73,6624,629,941,193,t,0.6423,0.7178,0.6206,4961,0.6657
0.8953880764904387,2,0.78,0.75,0.76,4047,0.9186976627921508,1,0.91,0.88,0.89,8084,0.7544681914760655,0,0.74,0.73,0.73,6624,140,210,51,f,0.6423,0.56797,0.67152,5039,0.6657
0.8953880764904387,3,0.93,0.92,0.92,4037,0.9186976627921508,1,0.91,0.88,0.89,8084,0.7544681914760655,1,0.69,0.66,0.68,6820,1264,1732,259,t,0.6423,0.7178,0.6206,4961,0.6657
0.8953880764904387,0,0.96,0.96,0.96,3930,0.9186976627921508,0,0.88,0.91,0.89,7918,0.7544681914760655,1,0.69,0.66,0.68,6820,635,897,205,t,0.6423,0.7178,0.6206,4961,0.6657
0.8953880764904387,1,0.78,0.82,0.8,3988,0.9186976627921508,0,0.88,0.91,0.89,7918,0.7544681914760655,0,0.74,0.73,0.73,6624,175,280,47,f,0.6423,0.56797,0.67152,5039,0.6657
0.8953880764904387,1,0.78,0.82,0.8,3988,0.9186976627921508,0,0.88,0.91,0.89,7918,0.7544681914760655,1,0.69,0.66,0.68,6820,1637,2105,298,t,0.6423,0.7178,0.6206,4961,0.6657
0.8953880764904387,2,0.78,0.75,0.76,4047,0.9186976627921508,1,0.91,0.88,0.89,8084,0.7544681914760655,1,0.69,0.66,0.68,6820,764,1130,204,f,0.6423,0.56797,0.67152,5039,0.6657
0.8953880764904387,2,0.78,0.75,0.76,4047,0.9186976627921508,1,0.91,0.88,0.89,8084,0.7544681914760655,1,0.69,0.66,0.68,6820,1268,1808,341,t,0.6423,0.7178,0.6206,4961,0.6657
0.8953880764904387,1,0.78,0.82,0.8,3988,0.9186976627921508,1,0.91,0.88,0.89,8084,0.7544681914760655,0,0.74,0.73,0.73,6624,1245,1721,272,t,0.6423,0.7178,0.6206,4961,0.6657
0.8953880764904387,2,0.78,0.75,0.76,4047,0.9186976627921508,1,0.91,0.88,0.89,8084,0.7544681914760655,1,0.69,0.66,0.68,6820,421,504,131,f,0.6423,0.56797,0.67152,5039,0.6657
0.8953880764904387,2,0.78,0.75,0.76,4047,0.9186976627921508,1,0.91,0.88,0.89,8084,0.7544681914760655,1,0.69,0.66,0.68,6820,366,507,120,t,0.6423,0.7178,0.6206,4961,0.6657
0.8953880764904387,2,0.78,0.75,0.76,4047,0.9186976627921508,1,0.91,0.88,0.89,8084,0.7544681914760655,1,0.69,0.66,0.68,6820,247,343,71,f,0.6423,0.56797,0.67152,5039,0.6657
0.8953880764904387,1,0.78,0.82,0.8,3988,0.9186976627921508,0,0.88,0.91,0.89,7918,0.7544681914760655,0,0.74,0.73,0.73,6624,230,326,68,f,0.6423,0.56797,0.67152,5039,0.6657
0.8953880764904387,2,0.78,0.75,0.76,4047,0.9186976627921508,1,0.91,0.88,0.89,8084,0.7544681914760655,1,0.69,0.66,0.68,6820,797,1158,219,t,0.6423,0.7178,0.6206,4961,0.6657
0.8953880764904387,2,0.78,0.75,0.76,4047,0.9186976627921508,1,0.91,0.88,0.89,8084,0.7544681914760655,1,0.69,0.66,0.68,6820,967,1118,192,f,0.6423,0.56797,0.67152,5039,0.6657
0.8953880764904387,2,0.78,0.75,0.76,4047,0.9186976627921508,1,0.91,0.88,0.89,8084,0.7544681914760655,0,0.74,0.73,0.73,6624,204,293,55,t,0.6423,0.7178,0.6206,4961,0.6657
0.8953880764904387,3,0.93,0.92,0.92,4037,0.9186976627921508,1,0.91,0.88,0.89,8084,0.7544681914760655,1,0.69,0.66,0.68,6820,1434,1894,356,t,0.6423,0.7178,0.6206,4961,0.6657
0.8953880764904387,1,0.78,0.82,0.8,3988,0.9186976627921508,0,0.88,0.91,0.89,7918,0.7544681914760655,0,0.74,0.73,0.73,6624,258,400,79,t,0.6423,0.7178,0.6206,4961,0.6657
0.8953880764904387,1,0.78,0.82,0.8,3988,0.9186976627921508,1,0.91,0.88,0.89,8084,0.7544681914760655,1,0.69,0.66,0.68,6820,1115,1700,346,t,0.6423,0.7178,0.6206,4961,0.6657
0.8953880764904387,2,0.78,0.75,0.76,4047,0.9186976627921508,1,0.91,0.88,0.89,8084,0.7544681914760655,1,0.69,0.66,0.68,6820,2293,2704,392,t,0.6423,0.7178,0.6206,4961,0.6657
0.8953880764904387,2,0.78,0.75,0.76,4047,0.9186976627921508,1,0.91,0.88,0.89,8084,0.7544681914760655,1,0.69,0.66,0.68,6820,1395,1948,350,t,0.6423,0.7178,0.6206,4961,0.6657
0.8953880764904387,3,0.93,0.92,0.92,4037,0.9186976627921508,1,0.91,0.88,0.89,8084,0.7544681914760655,1,0.69,0.66,0.68,6820,767,1011,192,t,0.6423,0.7178,0.6206,4961,0.6657
0.8953880764904387,1,0.78,0.82,0.8,3988,0.9186976627921508,0,0.88,0.91,0.89,7918,0.7544681914760655,0,0.74,0.73,0.73,6624,365,544,99,t,0.6423,0.7178,0.6206,4961,0.6657
0.8953880764904387,2,0.78,0.75,0.76,4047,0.9186976627921508,1,0.91,0.88,0.89,8084,0.7544681914760655,1,0.69,0.66,0.68,6820,3002,3786,617,t,0.6423,0.7178,0.6206,4961,0.6657
0.8953880764904387,0,0.96,0.96,0.96,3930,0.9186976627921508,0,0.88,0.91,0.89,7918,0.7544681914760655,0,0.74,0.73,0.73,6624,551,741,161,t,0.6423,0.7178,0.6206,4961,0.6657
0.8953880764904387,3,0.93,0.92,0.92,4037,0.9186976627921508,1,0.91,0.88,0.89,8084,0.7544681914760655,1,0.69,0.66,0.68,6820,952,1416,225,t,0.6423,0.7178,0.6206,4961,0.6657
0.8953880764904387,2,0.78,0.75,0.76,4047,0.9186976627921508,1,0.91,0.88,0.89,8084,0.7544681914760655,1,0.69,0.66,0.68,6820,340,415,82,f,0.6423,0.56797,0.67152,5039,0.6657
0.8953880764904387,1,0.78,0.82,0.8,3988,0.9186976627921508,0,0.88,0.91,0.89,7918,0.7544681914760655,0,0.74,0.73,0.73,6624,278,424,89,f,0.6423,0.56797,0.67152,5039,0.6657
0.8953880764904387,2,0.78,0.75,0.76,4047,0.9186976627921508,1,0.91,0.88,0.89,8084,0.7544681914760655,1,0.69,0.66,0.68,6820,1389,1934,338,t,0.6423,0.7178,0.6206,4961,0.6657
0.8953880764904387,3,0.93,0.92,0.92,4037,0.9186976627921508,1,0.91,0.88,0.89,8084,0.7544681914760655,1,0.69,0.66,0.68,6820,690,728,181,t,0.6423,0.7178,0.6206,4961,0.6657
0.8953880764904387,1,0.78,0.82,0.8,3988,0.9186976627921508,0,0.88,0.91,0.89,7918,0.7544681914760655,1,0.69,0.66,0.68,6820,2250,3050,500,t,0.6423,0.7178,0.6206,4961,0.6657
0.8953880764904387,1,0.78,0.82,0.8,3988,0.9186976627921508,1,0.91,0.88,0.89,8084,0.7544681914760655,1,0.69,0.66,0.68,6820,1609,2053,304,t,0.6423,0.7178,0.6206,4961,0.6657
0.8953880764904387,2,0.78,0.75,0.76,4047,0.9186976627921508,1,0.91,0.88,0.89,8084,0.7544681914760655,1,0.69,0.66,0.68,6820,1035,1320,198,t,0.6423,0.7178,0.6206,4961,0.6657
0.8953880764904387,2,0.78,0.75,0.76,4047,0.9186976627921508,1,0.91,0.88,0.89,8084,0.7544681914760655,1,0.69,0.66,0.68,6820,488,698,126,t,0.6423,0.7178,0.6206,4961,0.6657
0.8953880764904387,1,0.78,0.82,0.8,3988,0.9186976627921508,0,0.88,0.91,0.89,7918,0.7544681914760655,0,0.74,0.73,0.73,6624,361,564,85,f,0.6423,0.56797,0.67152,5039,0.6657
0.8953880764904387,3,0.93,0.92,0.92,4037,0.9186976627921508,1,0.91,0.88,0.89,8084,0.7544681914760655,1,0.69,0.66,0.68,6820,370,455,100,t,0.6423,0.7178,0.6206,4961,0.6657
0.8953880764904387,0,0.96,0.96,0.96,3930,0.9186976627921508,0,0.88,0.91,0.89,7918,0.7544681914760655,0,0.74,0.73,0.73,6624,463,534,115,t,0.6423,0.7178,0.6206,4961,0.6657
0.8953880764904387,2,0.78,0.75,0.76,4047,0.9186976627921508,1,0.91,0.88,0.89,8084,0.7544681914760655,1,0.69,0.66,0.68,6820,916,1273,213,t,0.6423,0.7178,0.6206,4961,0.6657
0.8953880764904387,3,0.93,0.92,0.92,4037,0.9186976627921508,1,0.91,0.88,0.89,8084,0.7544681914760655,1,0.69,0.66,0.68,6820,1034,1259,239,t,0.6423,0.7178,0.6206,4961,0.6657
0.8953880764904387,2,0.78,0.75,0.76,4047,0.9186976627921508,1,0.91,0.88,0.89,8084,0.7544681914760655,1,0.69,0.66,0.68,6820,1395,2010,322,t,0.6423,0.7178,0.6206,4961,0.6657
0.8953880764904387,0,0.96,0.96,0.96,3930,0.9186976627921508,0,0.88,0.91,0.89,7918,0.7544681914760655,0,0.74,0.73,0.73,6624,666,937,158,t,0.6423,0.7178,0.6206,4961,0.6657
0.8953880764904387,2,0.78,0.75,0.76,4047,0.9186976627921508,1,0.91,0.88,0.89,8084,0.7544681914760655,0,0.74,0.73,0.73,6624,834,1206,197,t,0.6423,0.7178,0.6206,4961,0.6657
0.8953880764904387,2,0.78,0.75,0.76,4047,0.9186976627921508,1,0.91,0.88,0.89,8084,0.7544681914760655,1,0.69,0.66,0.68,6820,208,262,69,f,0.6423,0.56797,0.67152,5039,0.6657
0.8953880764904387,2,0.78,0.75,0.76,4047,0.9186976627921508,1,0.91,0.88,0.89,8084,0.7544681914760655,1,0.69,0.66,0.68,6820,1536,2206,406,t,0.6423,0.7178,0.6206,4961,0.6657
0.8953880764904387,0,0.96,0.96,0.96,3930,0.9186976627921508,0,0.88,0.91,0.89,7918,0.7544681914760655,0,0.74,0.73,0.73,6624,1579,2334,309,f,0.6423,0.56797,0.67152,5039,0.6657
0.8953880764904387,2,0.78,0.75,0.76,4047,0.9186976627921508,1,0.91,0.88,0.89,8084,0.7544681914760655,1,0.69,0.66,0.68,6820,488,780,159,t,0.6423,0.7178,0.6206,4961,0.6657
0.8953880764904387,0,0.96,0.96,0.96,3930,0.9186976627921508,0,0.88,0.91,0.89,7918,0.7544681914760655,0,0.74,0.73,0.73,6624,678,1158,171,t,0.6423,0.7178,0.6206,4961,0.6657
0.8953880764904387,2,0.78,0.75,0.76,4047,0.9186976627921508,0,0.88,0.91,0.89,7918,0.7544681914760655,1,0.69,0.66,0.68,6820,267,394,77,f,0.6423,0.56797,0.67152,5039,0.6657
0.8953880764904387,0,0.96,0.96,0.96,3930,0.9186976627921508,0,0.88,0.91,0.89,7918,0.7544681914760655,1,0.69,0.66,0.68,6820,2082,2821,241,f,0.6423,0.56797,0.67152,5039,0.6657
0.8953880764904387,2,0.78,0.75,0.76,4047,0.9186976627921508,1,0.91,0.88,0.89,8084,0.7544681914760655,1,0.69,0.66,0.68,6820,802,1078,191,t,0.6423,0.7178,0.6206,4961,0.6657
0.8953880764904387,2,0.78,0.75,0.76,4047,0.9186976627921508,1,0.91,0.88,0.89,8084,0.7544681914760655,1,0.69,0.66,0.68,6820,111,156,48,f,0.6423,0.56797,0.67152,5039,0.6657
0.8953880764904387,2,0.78,0.75,0.76,4047,0.9186976627921508,1,0.91,0.88,0.89,8084,0.7544681914760655,1,0.69,0.66,0.68,6820,1035,1215,167,t,0.6423,0.7178,0.6206,4961,0.6657
0.8953880764904387,2,0.78,0.75,0.76,4047,0.9186976627921508,1,0.91,0.88,0.89,8084,0.7544681914760655,1,0.69,0.66,0.68,6820,215,288,72,f,0.6423,0.56797,0.67152,5039,0.6657
0.8953880764904387,1,0.78,0.82,0.8,3988,0.9186976627921508,0,0.88,0.91,0.89,7918,0.7544681914760655,0,0.74,0.73,0.73,6624,261,388,64,f,0.6423,0.56797,0.67152,5039,0.6657
0.8953880764904387,0,0.96,0.96,0.96,3930,0.9186976627921508,0,0.88,0.91,0.89,7918,0.7544681914760655,0,0.74,0.73,0.73,6624,139,182,53,f,0.6423,0.56797,0.67152,5039,0.6657
0.8953880764904387,1,0.78,0.82,0.8,3988,0.9186976627921508,1,0.91,0.88,0.89,8084,0.7544681914760655,0,0.74,0.73,0.73,6624,187,240,44,f,0.6423,0.56797,0.67152,5039,0.6657
0.8953880764904387,2,0.78,0.75,0.76,4047,0.9186976627921508,1,0.91,0.88,0.89,8084,0.7544681914760655,1,0.69,0.66,0.68,6820,503,676,149,t,0.6423,0.7178,0.6206,4961,0.6657
0.8953880764904387,2,0.78,0.75,0.76,4047,0.9186976627921508,1,0.91,0.88,0.89,8084,0.7544681914760655,1,0.69,0.66,0.68,6820,786,1086,193,t,0.6423,0.7178,0.6206,4961,0.6657
0.8953880764904387,2,0.78,0.75,0.76,4047,0.9186976627921508,1,0.91,0.88,0.89,8084,0.7544681914760655,1,0.69,0.66,0.68,6820,408,601,150,t,0.6423,0.7178,0.6206,4961,0.6657
0.8953880764904387,1,0.78,0.82,0.8,3988,0.9186976627921508,1,0.91,0.88,0.89,8084,0.7544681914760655,1,0.69,0.66,0.68,6820,736,1023,213,t,0.6423,0.7178,0.6206,4961,0.6657
